generacion,optimal,avg,dominio
0,10.011133383438281,10.021277132648095,"[  22.93715301 -102.94854451  140.           31.70510723 -115.92980005
  140.        ]"
1,10.011133383438281,10.02081579782655,"[  22.93715301 -102.94854451  140.           31.70510723 -115.92980005
  140.        ]"
2,10.010140747794393,10.020121856782024,"[  31.0305079  -114.04839348  140.           22.4058223   -99.45017548
  140.        ]"
3,10.010140747794393,10.019799241678237,"[  31.0305079  -114.04839348  140.           22.4058223   -99.45017548
  140.        ]"
4,10.009794033318604,10.020578942400336,"[  29.24674897 -109.59656135  140.           22.4058223   -99.45017548
  140.        ]"
5,10.009794033318604,10.019553124917186,"[  29.24674897 -109.59656135  140.           22.4058223   -99.45017548
  140.        ]"
6,10.009794033318604,10.020414011105668,"[  29.24674897 -109.59656135  140.           22.4058223   -99.45017548
  140.        ]"
7,10.009794033318604,10.02053703596311,"[  29.24674897 -109.59656135  140.           22.4058223   -99.45017548
  140.        ]"
8,10.009794033318604,10.020209848468635,"[  29.24674897 -109.59656135  140.           22.4058223   -99.45017548
  140.        ]"
9,10.009794033318604,10.020414729891264,"[  29.24674897 -109.59656135  140.           22.4058223   -99.45017548
  140.        ]"
